idEvent,Countrycode,Country,Location,Lat,Long,BufferEvent,BufferLocation,TrsBndry,LocDesc,Start,End,DateEst,StartDesc,Type,TypeDesc,EvDesc,FatEst,FatDesc,FatMn,FatMx,FatCivMn,FatCivMx,FatMilMn,FatMilMx,idActor0,ActActiv0,ActAly0,ActUncon0,ActName0,ActDesc0,ActLead0,idActor1,ActActiv1,ActAly1,ActUncon1,ActName1,ActDesc1,ActLead1,idActor2,ActActiv2,ActAly2,ActUncon2,ActName2,ActDesc2,ActLead2,idActor3,ActActiv3,ActAly3,ActUncon3,ActName3,ActDesc3,ActLead3,idActor4,ActActiv4,ActAly4,ActUncon4,ActName4,ActDesc4,ActLead4,idActor5,ActActiv5,ActAly5,ActUncon5,ActName5,ActDesc5,ActLead5,idActor6,ActActiv6,ActAly6,ActUncon6,ActName6,ActDesc6,ActLead6,idSrce0,SrceDate0,SrceName0,SrceBias0,idSrce1,SrceDate1,SrceName1,SrceBias1,idSrce2,SrceDate2,SrceName2,SrceBias2,idSrce3,SrceDate3,SrceName3,SrceBias3,idSrce4,SrceDate4,SrceName4,SrceBias4,idSrce5,SrceDate5,SrceName5,SrceBias5,idSrce6,SrceDate6,SrceName6,SrceBias6,idSrce7,SrceDate7,SrceName7,SrceBias7,idSrce8,SrceDate8,SrceName8,SrceBias8,idSrce9,SrceDate9,SrceName9,SrceBias9,idSrce10,SrceDate10,SrceName10,SrceBias10,idSrce11,SrceDate11,SrceName11,SrceBias11,idSrce12,SrceDate12,SrceName12,SrceBias12,idSrce13,SrceDate13,SrceName13,SrceBias13,idSrce14,SrceDate14,SrceName14,SrceBias14,idSrce15,SrceDate15,SrceName15,SrceBias15
2372,LBR,Liberia,Monrovia,"6,31","-10,8",0,10,0,near Monrovia,1992-08-31,1992-08-31,0,,Unclear,Unclear,Soldier on check point killed by NPFL,0,,1,1,0,0,1,1,321,0,1,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,328,1,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,315,0,1,0,United Liberation Movement for Democracy in Liberia,"The United Liberation Movement of Liberia for Democracy (ULIMO) was a rebel group that participated in the First Liberian Civil War (1989-1996)/From its outset, ULIMO was beset with internal divisions and the group effectively broke into two separate militias in 1994: ULIMO-J, an ethnic Krahn faction led by General Roosevelt Johnson and ULIMO-K, a Mandingo-based faction led by Alhaji G/V/ Kromah/",,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,84,02/09/1992,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2344,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,"Wilson, a refugee camp located in the shantytows of the outskirts of Monrovia",2003-04-09,2003-04-09,0,,One-sided attack,Use of small firearms,Bandits attack refugee camp,0,,4,4,4,4,0,0,13,1,0,0,Bandits/criminals/gunmen,Bandits/criminals/gunmen,,25,0,0,0,Civilian(s),Civilian(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,95,15/05/2003,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2345,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,2003-06-09,2003-06-10,1,"Date of original source is used ""There were no reports of clashes yesterday/"" 2nd source",Fighting,Fighting,Rebels Push Into Outskirts of Monrovia,1,"""Decomposing bodies lay along the highway/""",2,2,0,0,0,0,343,0,0,0,Liberians United for Reconciliation and Democracy (LURD),"Liberians United for Reconciliation and Democracy/ The group is essentially a loose coalition of anti-Taylor forces, drawing upon a variety of militia factions and refugee groups, increasingly backed by Guinea, with more indirect support from Sierra Leone, the U/ S/ and Great Britain/",,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,95,10/06/2003,Washington Post,0,95,12/06/2003,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2347,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,2003-06-25,2003-06-25,0,,One-sided attack,Use of small firearms,Two killed in attack on US embassy building in Liberian capital,0,,2,2,0,0,0,0,11,1,0,0,Unspecified actor,Unspecified actor,,326,0,0,0,U/S/ Embassy Personal,U/S/ Embassy Personal,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,95,25/06/2003,BBC Monitoring,0,95,25/06/2003,Washington Post,0,95,26/06/2003,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2348,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1991-09-14,1991-09-14,0,,Unclear,Unclear,Paratroopers killed by plane crash,1,several paratroopers,2,2,0,0,2,2,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,83,15/09/1991,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2350,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1991-10-01,1991-10-01,0,,One-sided attack,Unclear,Johnson kills senoir commando,0,,1,1,0,0,1,1,370,1,0,0,Independent National Patriotic Front (INPFL),Independent National Patriotic Front (INPFL),Prince Johnson,370,0,0,0,Independent National Patriotic Front (INPFL),Independent National Patriotic Front (INPFL),Prince Johnson,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,83,04/10/1991,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2356,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1992-02-04,1992-02-04,0,,One-sided attack,Other,3 people killed in Monrovia,0,,3,3,3,3,0,0,25,0,0,0,Civilian(s),Civilian(s),,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,84,07/02/1992,BBC Monitoring,0,82,09/02/1992,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2280,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-08-25,1990-08-25,0,,Fighting,Fighting,One woman killed,0,,1,1,0,0,0,0,321,0,0,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,27/08/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2281,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-08-26,1990-08-26,0,,One-sided attack,Use of small firearms,Nigerian Soldier killed,0,,1,1,0,0,1,1,321,0,0,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,11,1,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,28/08/1990,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2282,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-08-30,1990-08-30,1,date before publishing,Fighting,Fighting,Peacekeeper killed,0,,1,1,0,0,1,1,321,0,0,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,31/08/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2257,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-06-11,1990-06-11,0,,One-sided attack,Use of small firearms,Professor and 7 relatives killed,0,,8,8,0,0,0,0,25,0,0,0,Civilian(s),Civilian(s),,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,12/06/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2259,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-06-27,1990-06-27,0,,One-sided attack,Use of small firearms,1 demontrater dies after soldiers shoot,0,,1,1,0,0,0,0,25,0,0,0,Civilian(s),Civilian(s),,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,30/06/1990,The Guardian,0,82,27/06/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2253,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-06-09,1990-06-10,0,,Unclear,Unclear,2 men dead in Monrovia,0,,2,2,2,2,0,0,11,0,0,0,Unspecified actor,Unspecified actor,,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,11/06/1990,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2254,LBR,Liberia,Monrovia,"6,31","-10,8",0,24,0,on a roadside 15 miles outside the city,1990-06-09,1990-06-11,1,Saturday Mnday,One-sided attack,Unclear,3 officials killed,0,,3,4,0,0,0,0,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,12/06/1990,Washington Post,0,82,13/06/1990,New York Times,0,82,13/06/1990,BBC Monitoring,0,82,15/06/1990,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2255,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-06-09,1990-06-10,0,,Unclear,Unclear,9 other Americo-Liberians killed,0,,9,9,0,0,0,0,11,0,0,0,Unspecified actor,Unspecified actor,,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,12/06/1990,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2261,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-07-06,1990-07-06,0,,Fighting,Fighting,Fightings in Monrovia,1,at least 10 soldiers and perhaps three times as many rebels,40,40,0,0,40,40,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,08/07/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2262,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-07-09,1990-07-09,0,,Fighting,Fighting,Insurgents killed in Monrovia,1,killings,2,2,0,0,2,2,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,10/07/1990,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2263,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-07-03,1990-07-03,1,last week,Unclear,Unclear,Hundreds of civilians killed in Monrovia,1,hundreds,200,200,200,200,0,0,145,0,0,0,Rebel(s),Unspecified rebel(s),,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,10/07/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2264,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-07-09,1990-07-10,0,,Unclear,Unclear,Soldiers engaged in tribal killings,0,,3,3,3,3,0,0,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,25,0,0,0,Civilian(s),Civilian(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,11/07/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2265,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-07-18,1990-07-18,0,,Unclear,Unclear,Three soldiers killed,0,,3,3,0,0,3,3,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,20/07/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2266,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-07-20,1990-07-20,0,,One-sided attack,Unclear,15 soldiers executed by rebels,1,unconfirmed report,15,15,0,0,15,15,145,1,0,0,Rebel(s),Unspecified rebel(s),,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,22/07/1990,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2267,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-07-23,1990-07-23,0,,Unclear,Unclear,nine men killed by soldiers,0,,9,9,0,0,0,0,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,25/07/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2268,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-07-26,1990-07-26,1,overnight,Unclear,Unclear,Soldiers kill two dozens,1,at least 2 dozens,24,24,24,24,0,0,25,0,0,0,Civilian(s),Civilian(s),,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,27/07/1990,Washington Post,0,82,27/07/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2269,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-07-29,1990-07-29,0,,One-sided attack,Unclear,hundreds of  refugees killed by soldiers,1,US State Department unable to confirm the 600,200,600,200,600,0,0,25,0,0,0,Civilian(s),Civilian(s),,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,31/07/1990,Washington Post,0,82,31/07/1990,Washington Post,0,82,31/07/1990,New York Times,0,82,31/07/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2270,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-07-29,1990-07-29,0,,One-sided attack,Unclear,Assist MinDef Steven Blayee killed,0,,1,1,0,0,0,0,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,145,1,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,31/07/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2271,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-08-07,1990-08-07,0,,One-sided attack,Unclear,Liberian congressman killed,0,,1,1,1,1,0,0,814,0,0,0,Government of Liberia,Government of Liberia,,145,1,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,08/08/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2272,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-07-30,1990-07-30,0,,One-sided attack,Unclear,another 4 people killed,0,,4,4,4,4,0,0,25,0,0,0,Civilian(s),Civilian(s),,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,01/08/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2273,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-08-01,1990-08-01,0,,Unclear,Unclear,Many deaths in Monrovia,1,many deaths,2,2,2,2,0,0,11,0,0,0,Unspecified actor,Unspecified actor,,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,02/08/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2274,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-08-03,1990-08-03,1,Please enter description,Fighting,Fighting,Several pedestrians killed,1,several,2,2,2,2,0,0,145,0,0,0,Rebel(s),Unspecified rebel(s),,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,04/08/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2275,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-08-03,1990-08-04,0,,One-sided attack,Use of small firearms,Foreigner and relief worker killed,0,,2,2,2,2,0,0,171,0,0,0,Red Cross / Red Crescent,International Federation of Red Cross and Red Crescent Societies  - local branch (in some cases might be ICRC because sources do not distinct between those two organizations),,480,0,0,0,Foreign business man,Foreign business man,,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,05/08/1990,Washington Post,0,82,05/08/1990,New York Times,0,82,06/08/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2276,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-08-09,1990-08-09,0,,Fighting,Fighting,2 killed in fighting in Monrovia,0,,2,2,1,1,1,1,145,0,0,0,Rebel(s),Unspecified rebel(s),,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,10/08/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2277,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-08-08,1990-08-08,0,,One-sided attack,Unclear,woman killed in attack on Guinean embassy,0,,1,1,1,1,0,0,145,1,0,0,Rebel(s),Unspecified rebel(s),,467,0,0,0,Guinean Government,Government of Guinea,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,11/08/1990,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2292,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-10-03,1990-10-03,0,,Fighting,Fighting,270 ECOMOG members killed,0,,270,270,0,0,270,270,321,0,0,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,05/10/1990,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2287,LBR,Liberia,Monrovia,"6,31","-10,8",0,0,0,,1990-09-09,1990-09-09,0,,Fighting,Fighting,60 killed during attack on President Doe's mansion,0,,60,64,0,0,0,0,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,10/09/1990,Washington Post,2,82,10/09/1990,New York Times,0,82,10/09/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
